evidence_id,source_id,locator,passage,is_verbatim,theme,war_frame,death_frame,nation_ontology,religious_register,political_function,bodily_reality,observation,interpretation,alternative_reading,disconfirming,confidence,review_status
"OBS-0001","SRC-0005","Bliss Copy, page 3, lines 40-44","Four score and seven years ago our fathers brought forth on this continent, a new nation, conceived in liberty, and dedicated to the proposition that all men are created equal.","yes","founding ontology","test","none","proposition; inherited project","dedication","legitimation; unification","omitted","The opening defines the nation through birth language, inherited fathers, liberty, and dedication to equality.","The Address frames national existence as an embodied political proposition before it turns to battlefield death.","The sentence can be read as compressed patriotic founding history rather than a full ontology of the nation.","no","high","checked-normalized; manuscript-image second pass recommended"
"OBS-0002","SRC-0005","Bliss Copy, page 3, lines 45-48","Now we are engaged in a great civil war, testing whether that nation, or any nation so conceived and so dedicated, can long endure.","yes","war as test","test","none","proposition; constitutional order","none","legitimation; mobilization","omitted","The war is described as a test of endurance for both this nation and any similarly founded nation.","Lincoln universalizes the Civil War beyond ordinary self-defense by making democratic endurance the object under test.","The phrase may also describe the practical danger that rebellion poses to the Union without implying a universal theory of war.","no","high","checked-normalized; manuscript-image second pass recommended"
"OBS-0003","SRC-0005","Bliss Copy, page 3, lines 48-54","We are met on a great battle_field of that war. We have cometo dedicate a portion of that field, as a final resting place for those who here gave their lives that that nation might live.","yes","death as national life","preservation; sacrifice","gift; exchange","organism; proposition","dedication","mourning; legitimation; mobilization","euphemized","The passage links a battlefield cemetery to soldiers who gave their lives so that the nation might live.","The sentence converts death into a morally intelligible exchange: individual lives are given for continued national life.","Gave their lives is conventional commemorative diction and may not by itself prove a developed sacrificial theology.","no","high","checked-normalized; manuscript-image second pass recommended"
"OBS-0004","SRC-0005","Bliss Copy, page 4, lines 61-65","we can not consecrate__ we can not hallow__ this ground. The brave men, living and dead, who struggled here, hav consecrated it, far above our poor power to add or detract.","yes","consecrated ground","sacrifice; preservation","consecration","sacred object","consecration; hallowing","mourning; legitimation","euphemized","Lincoln denies that ceremonial speech can consecrate the ground and assigns consecrating force to the soldiers' struggle.","The Address subordinates official words to the action of the dead and living soldiers while still interpreting that action for the audience.","This may be a conventional humility topos in ceremonial speech rather than a claim about sacred power.","no","high","checked-normalized; manuscript-image second pass recommended"
"OBS-0005","SRC-0005","Bliss Copy, page 4, lines 67-75","It is for us the living, rather, to be dedicated here to the unfinished work which they who fought here have thus far so nobly advanced. It is rather for us to be here dedicated to the great task remaining before us__ that from these honored dead we take increased devotion to that cause for which they gave the last full measure of devotion","yes","survivor obligation","preservation; transformation","debt; devotion","inherited project; proposition","dedication; devotion","mobilization; unification","euphemized","The living are addressed as heirs to unfinished work and are told to take increased devotion from the honored dead.","The speech transforms mourning into renewed obligation to continue the cause for which soldiers died.","The passage can be read as wartime morale rhetoric rather than a broader account of war's meaning.","no","high","checked-normalized; manuscript-image second pass recommended"
"OBS-0006","SRC-0005","Bliss Copy, pages 4-5, lines 76-86","we here highly resolve that these dead shall not have died in vain__ that this nation, under God, shall have a new birth of freedom__ and that government of the people, by the people, for the people, shall not perish from the earth.","yes","rebirth and democratic survival","transformation; preservation","debt; consecration","proposition; organism","under God; rebirth","mobilization; emancipation; reconstruction","omitted","The resolution binds the meaning of the dead to freedom's new birth and survival of popular government.","The final movement presents battlefield death as a debt that the living repay by preserving and refounding democratic government.","New birth of freedom may be intentionally open-ended and need not refer only to emancipation or reconstruction.","no","high","checked-normalized; manuscript-image second pass recommended"
"OBS-0007","SRC-0001","Nicolay Copy, page one/page 2, lines 49-73","those who died here, that the nation might live ... have hallowed it ... these dead shall not have died in vain; that the nation, shall have a new birth of freedom","yes","Nicolay variant","test; preservation; transformation","loss; exchange","organism; proposition","hallowing","mourning; mobilization","euphemized","The Nicolay Copy uses died here rather than gave their lives and hallowed rather than consecrated; it lacks under God in the final resolution.","The early witness preserves the death-to-national-life structure while offering a less explicitly gift-like death phrase and less explicit divine register.","Differences may reflect draft status, copying history, or delivery/reporting variation rather than a deliberate theological revision.","no","medium","checked-normalized; LOC page-image review recommended"
"OBS-0008","SRC-0002","Hay Copy, lines 35-51","for those who here gave their lives that that nation might live ... have consecrated it ... that this nation shall have a new birth of freedom","yes","Hay variant","preservation; transformation; sacrifice","gift; exchange; consecration","organism; proposition","consecration","mourning; mobilization","euphemized","The Hay Copy has gave their lives, consecrated, and new birth of freedom, but lacks under God.","The Hay witness supports the sacrificial-exchange reading while showing that divine language is not uniform across all manuscript copies.","The absence of under God may result from draft/copy circumstances rather than evidence that Lincoln rejected the phrase.","no","medium","checked-normalized; LOC page-image review recommended"
"OBS-0009","SRC-0003","Everett Copy transcript, lines 230-232","that this nation, under God, shall have a new birth of freedom -- and that government of the people, by the people, for the people, shall not perish from the earth.","yes","under God variant","transformation; preservation","debt","proposition; organism","under God; rebirth","mobilization; reconstruction","omitted","The Everett Copy includes under God in the final resolution and matches the late copy tradition.","The late manuscript tradition strengthens the sacred register of the final resolution, but should be handled as copy evidence rather than certain delivery evidence.","The institutional page itself notes that all five copies differ and exact delivery wording cannot be determined from the manuscripts alone.","no","medium","checked-normalized; raw page includes institutional annotations"
"OBS-0010","SRC-0004","Cornell/Bancroft transcript, line 44","that this nation, under God, shall have a new birth of freedom, and that government of the people, by the people, for the people, shall not perish from the earth.","yes","under God variant","transformation; preservation","debt","proposition; organism","under God; rebirth","mobilization; reconstruction","omitted","The Bancroft/Cornell transcript includes under God and the final government-of-the-people formula.","The post-Gettysburg copy tradition presents the dead as binding the nation to divine-framed democratic renewal.","The copy was prepared later for a manuscript project and should not be treated as a verbatim delivery transcript.","no","medium","checked-normalized; raw page includes institutional context"
"OBS-0011","SRC-0007","Wills invitation, lines 24-29","These Grounds will be Consecrated and set apart to this sacred purpose, by appropriate Ceremonies ... formally set apart these grounds to their Sacred use by a few appropriate remarks.","yes","ceremonial commission","none","none","sacred object","consecration; sacred use","mourning; legitimation","explicit","Wills frames the cemetery ceremony in sacred and consecratory terms and assigns Lincoln a brief formal role after Everett's oration.","Lincoln's Address answers a ceremonial request already saturated with sacred-use language, then redirects dedication from ground to living obligation.","The sacred vocabulary belongs partly to cemetery dedication convention and should not be attributed to Lincoln alone.","no","high","checked-normalized"
"OBS-0012","SRC-0006","Everett oration, page 33-34, lines 1338-1345","men have paid the homage of their gratitude and admiration to the memory of those who nobly sacrifice their lives, that their fellow-men may live in safety and in honor.","yes","Everett comparison sacrifice","preservation; sacrifice","gift; exchange","constitutional order","Heaven","mourning; legitimation","euphemized","Everett explicitly uses sacrifice language for deaths that allow fellow men to live in safety and honor.","Everett shares the sacrifice-for-collective-life code, but embeds it in historical analogy and extended patriotic oratory rather than Lincoln's compressed rebirth structure.","The phrase may be part of a long funeral-oratorical tradition rather than a distinctive Civil War theology.","no","high","OCR checked; page-image review recommended"
"OBS-0013","SRC-0006","Everett oration, page 84, lines 1376-1395","it is one of the great lessons of the war, indeed of every war, that it is impossible for a people without military organization ... to withstand the inroad of a veteran army.","yes","Everett comparison war lesson","necessity; instrument","none","constitutional order","none","mobilization; legitimation","explicit","Everett states a general lesson of war about the need for military organization against invasion.","Everett foregrounds war as military necessity and civic defense more explicitly than Lincoln's Address, which suppresses operational detail.","The passage may serve Everett's immediate anti-invasion argument rather than a systematic theory of war.","yes","high","OCR checked; page-image review recommended"
"OBS-0014","SRC-0006","National Cemetery account, page 8, lines 337-354","The remains of our brave soldiers ... in some instances were left wholly unburied. Other sights, too shocking to be described, were occasionally seen.","yes","bodily reality context","none","destruction; loss","none","none","mourning","explicit","The cemetery account describes exposed and partially buried bodies as the practical problem behind the cemetery project.","This context shows the bodily violence that Lincoln's brief Address largely euphemizes or displaces into dedication and devotion.","The pamphlet account itself avoids describing the most shocking sights, so even this context remains partly reticent.","yes","high","OCR checked; page-image review recommended"
"OBS-0015","SRC-0018","Special Session Message, lines 61-63","It presents to the whole family of man the question whether a constitutional republic, or democracy--a government of the people by the same people--can or can not maintain its territorial integrity against its own domestic foes.","yes","comparative Lincoln democratic test","test; preservation","none","constitutional order; proposition","none","legitimation; mobilization","omitted","Lincoln had earlier framed the war as a test of whether popular government can maintain itself against internal attack.","The Gettysburg testing language fits a recurring wartime frame: the Civil War tests democratic self-government before humanity.","The July 1861 message is a congressional war message, so its legal-political genre differs from Gettysburg's cemetery address.","no","high","checked-normalized"
"OBS-0016","SRC-0023","Conkling letter, lines 64-67","Fight you, then, exclusively, to save the Union. I issued the proclamation on purpose to aid you in saving the Union ... If they stake their lives for us they must be prompted by the strongest motive, even the promise of freedom. And the promise, being made, must be kept.","yes","comparative Lincoln emancipation and obligation","instrument; preservation; transformation","gift; obligation","constitutional order; proposition","none","emancipation; mobilization","explicit","Lincoln links saving the Union, emancipation as war measure, Black military service, and an obligation to keep the promise of freedom.","This supports reading Gettysburg's new birth of freedom as compatible with emancipation, while showing the argument elsewhere in more direct policy terms.","The letter is partisan persuasion to Unionists and should not be collapsed into the ceremonial rhetoric of Gettysburg.","no","high","checked-normalized"
"OBS-0017","SRC-0020","Meditation on the Divine Will, line 67","God wills this contest, and wills that it shall not end yet ... the human instrumentalities, working just as they do, are of the best adaptation to effect his purpose.","yes","comparative Lincoln providence","judgment","none","none","providence","theological reflection","omitted","The private memorandum imagines the war as possibly serving divine purposes beyond either party's aims.","This complicates Gettysburg: Lincoln's sacred language need not mean a simple sacrificial doctrine, because elsewhere he considers war under providential uncertainty.","The memorandum is private and speculative, so it cannot be used as direct evidence for public ceremonial intent at Gettysburg.","yes","medium","checked-normalized"
"OBS-0018","SRC-0027","Second Inaugural Address, lines 26-28","Both parties deprecated war but one of them would make war rather than let the nation survive, and the other would accept war rather than let it perish. And the war came ... every drop of blood drawn with the lash shall be paid by another drawn with the sword","yes","comparative Lincoln judgment","judgment; preservation","debt; loss","organism; constitutional order","providence; judgment","mourning; reconstruction","explicit","The Second Inaugural frames war as accepted to preserve the nation and as judgment connected to slavery's violence.","This is disconfirming against any claim that Lincoln's understanding of war is only sacrificial rebirth; by 1865 judgment and slavery are explicit.","The later inaugural has a different occasion and theological density than Gettysburg, so it should be compared rather than treated as a hidden gloss.","yes","high","checked-normalized"
"OBS-0019","SRC-0011","Dickinson derivative transcription, lines 13-20","We pass over the silly remarks of the President ... on that ground which should have been sacred from the pollution of politics ... a policy which if adhered to will require more ground than Gettysburg to hold our dead, and which must end in the ruin of the nation.","yes","critical reception","necessity; judgment","loss","constitutional order","sacred ground; Christianity","counter-mobilization","explicit","The Harrisburg editorial attacks Lincoln's remarks as political misuse of sacred cemetery ground and predicts more death from administration policy.","This reception evidence contradicts any simple claim that Lincoln's sacralizing rhetoric was universally accepted at the time.","Because the local file is a derivative transcription pending original page-image acquisition, use for working analysis but not final quotation-level proof.","yes","medium","derivative-transcription; original image pending"
"OBS-0020","SRC-0041","New-York Daily Tribune OCR, lines 110-117 and 251-258","THE CONSECRATION CEREMONIES. GRAND MILITARY AND CIVIC DISPLAY. Speeches by the President, Secretary of State, and Others. EDWARD EVERETT'S ADDRESS ... people assembled to witness the dedication of the National Cemetery.","yes","reception frame","none","none","sacred object","consecration; dedication","public reporting","omitted","The Tribune OCR frames the event as consecration ceremonies and reports mass attendance at the cemetery dedication.","Immediate public reporting preserved the event's ceremonial-sacred frame, though OCR noise prevents fine quotation work.","This is a noisy OCR page and mostly supports reception context, not close reading of Lincoln's exact words.","no","medium","OCR noisy; page-image review required"
"OBS-0021","SRC-0013","Lyceum Address, lines 133-138","We ... found ourselves the legal inheritors of these fundamental blessings ... This task of gratitude to our fathers, justice to ourselves, duty to posterity, and love for our species in general, all imperatively require us faithfully to perform.","yes","comparative Lincoln inheritance","preservation","debt","inherited project; constitutional order","political religion","legitimation; mobilization","omitted","The Lyceum Address already frames political institutions as inherited blessings that impose duty to fathers, posterity, and humanity.","Gettysburg's living obligation continues an older Lincoln pattern of inherited republican duty, though wartime death gives the later version different force.","The Lyceum excerpt comes through a modern document excerpt and addresses lawless violence rather than Civil War battlefield death.","no","medium","checked-normalized; excerpted source"
"OBS-0022","SRC-0014","House Divided Speech, lines 39-46","A house divided against itself cannot stand. I believe this government cannot endure permanently half slave and half free.","yes","comparative Lincoln slavery crisis","test; preservation","none","constitutional order","biblical allusion","legitimation; mobilization","omitted","Before the war Lincoln describes slavery division as an endurance crisis for the government.","This anticipates Gettysburg's concern with whether a nation can long endure, but focuses on slavery's political structure rather than battlefield sacrifice.","The passage is a campaign speech against slavery expansion, not a wartime theory of death or sacrifice.","no","medium","checked-normalized"
"OBS-0023","SRC-0015","Cooper Union Address, line 69","if we would supplant the opinions and policy of our fathers in any case, we should do so upon evidence so conclusive, and argument so clear, that even their great authority, fairly considered and weighed, cannot stand","yes","comparative Lincoln founding authority","none","none","inherited project; constitutional order","none","legitimation","omitted","Cooper Union appeals to the authority of the fathers while allowing revision only under strong evidentiary conditions.","Gettysburg's fathers language belongs to a recurring Lincoln practice of using founding inheritance as political warrant.","The Cooper Union argument is legal-historical and anti-slavery; it does not itself sacralize war deaths.","no","medium","checked-normalized"
"OBS-0024","SRC-0016","First Inaugural Address, lines 84-91","Suppose you go to war, you can not fight always; and when, after much loss on both sides and no gain on either, you cease fighting, the identical old questions ... are again upon you.","yes","comparative Lincoln war avoidance","necessity","loss","constitutional order","Christianity; oath","conciliation","explicit","The First Inaugural stresses that war would not resolve the underlying sectional questions and closes with battlefield and patriot-grave memory.","This complicates Gettysburg by showing Lincoln initially presenting war as avoidable loss and constitutional crisis, not as redemptive sacrifice.","The inaugural is prewar conciliation and should not be read as Lincoln's final wartime rhetoric.","yes","high","checked-normalized"
"OBS-0025","SRC-0017","Militia Proclamation, lines 87-89","I ... do call out forth the militia ... in order to suppress said combinations, and to cause the laws to be duly executed. I appeal to all loyal citizens to ... maintain the honor, the integrity, and the existence of our National Union and the perpetuity of popular government.","yes","comparative Lincoln war power","necessity; preservation","none","constitutional order","none","mobilization; legitimation","omitted","The first war proclamation frames armed force as suppression of combinations, execution of laws, Union existence, and perpetuity of popular government.","Gettysburg's democratic-survival frame develops from an initial legal-preservation frame into a cemetery rhetoric of obligation and rebirth.","The proclamation is an executive legal instrument and does not interpret battlefield death.","no","high","checked-normalized"
"OBS-0026","SRC-0019","First Annual Message, line 126","the insurrection is largely, if not exclusively, a war upon the first principle of popular government--the rights of the people.","yes","comparative Lincoln popular government","test; preservation","none","constitutional order; proposition","none","legitimation; mobilization","omitted","Lincoln defines the rebellion as a war against popular government and rights of the people.","This supports the continuity between Gettysburg's government-of-the-people formula and Lincoln's broader democratic-war frame.","The annual message is administrative and argumentative rather than commemorative.","no","high","checked-normalized"
"OBS-0027","SRC-0021","Second Annual Message, lines 173-174","The dogmas of the quiet past are inadequate to the stormy present ... In giving freedom to the slave we assure freedom to the free ... We shall nobly save or meanly lose the last best hope of earth.","yes","comparative Lincoln freedom and crisis","transformation; preservation","none","proposition; constitutional order","God","emancipation; mobilization","omitted","The 1862 message links emancipation, saving the Union, global hope, and the need to think anew in crisis.","Gettysburg's new birth of freedom has a strong comparative anchor in Lincoln's pre-Gettysburg linkage of Union survival and emancipation.","The message advocates compensated emancipation and policy action, not battlefield consecration.","no","high","checked-normalized"
"OBS-0028","SRC-0022","Emancipation Proclamation, lines 42-47","as a fit and necessary war measure for suppressing said rebellion ... all persons held as slaves within said designated States, and parts of States, are, and henceforward shall be free ... upon this act ... warranted by the Constitution, upon military necessity","yes","comparative Lincoln emancipation war measure","instrument; necessity; transformation","none","constitutional order","Almighty God","emancipation; legitimation","omitted","The Emancipation Proclamation presents freedom as a military and constitutional war measure.","This supports reading freedom in Gettysburg as tied to wartime transformation, while showing Lincoln's policy language is more legal than sacrificial.","The proclamation's legal form differs sharply from the Address's ceremonial compression.","no","high","checked-normalized"
"OBS-0029","SRC-0024","Third Annual Message, lines 99-108","The policy of emancipation and of employing black soldiers gave to the future a new aspect ... the world must stand indebted for the home of freedom disenthralled, regenerated, enlarged, and perpetuated.","yes","comparative Lincoln regeneration","transformation; preservation","debt","constitutional order; proposition","Providence","emancipation; reconstruction; mobilization","explicit","After Gettysburg Lincoln describes emancipation and Black soldiers as changing the future and imagines freedom as disenthralled, regenerated, enlarged, and perpetuated.","This strengthens the link between Gettysburg's new birth of freedom and emancipation/reconstruction, while adding Black military agency.","The passage is an annual message after Gettysburg and should not be projected backward as the only meaning of the Address.","no","high","checked-normalized"
"OBS-0030","SRC-0025","Letter to Albert G. Hodges, lines 56-58","I understood however, that my oath ... imposed upon me the duty of preserving, by every indispensabale means, that government -- that nation -- of which that constitution was the organic law ... I claim not to have controlled events, but confess plainly that events have controlled me.","yes","comparative Lincoln necessity and agency","necessity; preservation; providence","none","organism; constitutional order","God; providence","legitimation; emancipation","euphemized","Lincoln links constitutional oath, preservation of the nation, indispensable means, emancipation, and limited human control over events.","This qualifies the Gettysburg reading: obligation and rebirth coexist with constitutional necessity and constrained agency.","The letter is retrospective self-justification to a Kentucky editor and may frame choices defensively.","yes","high","checked-normalized"
"OBS-0031","SRC-0026","Fourth Annual Message, line 116","the war will cease on the part of the Government whenever it shall have ceased on the part of those who began it.","yes","comparative Lincoln war termination","necessity; preservation","none","constitutional order","none","legitimation; reconstruction","omitted","Lincoln states a single condition for ending the war: abandonment of armed resistance to national authority, while refusing to retract emancipation.","This shows that even after Gettysburg Lincoln retained a concrete political-military account of war aims alongside sacred obligation language.","The passage is a state message about peace terms, not a theory of battlefield memory.","yes","high","checked-normalized"
"OBS-0032","SRC-0028","Last Public Address, lines 76-99","the sole object of the government, civil and military, in regard to those States is to again get them into that proper practical relation ... Will it be wiser to take it as it is, and help to improve it; or to reject, and disperse it?","yes","comparative Lincoln reconstruction","preservation; reconstruction","none","constitutional order","none","reconstruction; unification","omitted","Lincoln's last public address treats reconstruction as restoring practical relations between states and Union and considers limited Black suffrage.","This extends Gettysburg's future-facing obligation into practical reconstruction, though without the cemetery speech's sacrificial register.","The address concerns Louisiana policy and should not be generalized to all postwar reconstruction without further evidence.","no","medium","checked-normalized"
